session_id,session_duration,pages_visited,avg_time_per_page,mouse_distance_avg,mouse_avg_speed,mouse_max_speed,mouse_idle_time,mouse_sharp_turns,mouse_straight_movements,avg_scroll_depth,avg_scroll_speed,total_scrolls,total_clicks,avg_time_between_clicks,avg_typing_speed,avg_shortcut_use
004e1641-411a-4095-8f06-5cde8b5e39ab,7,1,7,3040.90087890625,718.6922607421875,3416.01953125,0,248.0000,30.0000,199,87.98571014404297,146,0,,0,0
00debadb-da98-4d0b-ab2b-e077713c5770,22,1,22,1878.4549560546875,1193.8367919921875,2018.5093994140625,0,73.0000,6.0000,2953,793.6893310546875,238,0,,0,0
0162be10-49d8-4751-83c1-c16f01d6e6aa,14,1,14,2689.657470703125,1173.8016357421875,3106.67431640625,0,142.0000,14.0000,1841,808.6802368164062,146,0,,0,0
0162bee8-cba2-481e-917b-1d9ea751d8b9,6,1,6,915.8306884765625,644.367919921875,2376.1875,0,87.0000,6.0000,278,67.92545318603516,263,0,,0,0
016c7dc5-a4d6-4eaa-be91-2ab916decb7b,9,1,9,138.82431030273438,459.9808654785156,707.5916137695312,0,3.0000,0.0000,10572,2193.31396484375,305,0,,0,0
018f991c-705d-453c-8d00-1dce519373c2,5,1,5,30.735937118530273,618.9921875,1029.56298828125,0,2.0000,0.0000,399,139.34713745117188,184,0,,0,0
01e31125-6f49-4142-bc34-465314d2a0c6,9,1,8,182.13381958007812,823.095947265625,1533.3333740234375,0,3.0000,0.0000,92,62.80193328857422,92,0,,0,0
01e4911d-e877-4846-a581-f03cc4d85ef1,9,1,9,8135.974609375,1359.228515625,3666.666748046875,0,369.0000,45.0000,468,214.2857208251953,139,0,,0,0
022b9d6e-3608-4f16-9c02-12223b823232,12,1,11,3858.63232421875,587.9219360351562,2968.164306640625,0,392.0000,58.0000,544,186.03851318359375,187,0,,0,0
022dac6f-a6f1-48ff-97d0-181b42d87ca7,9,1,8,5863.7333984375,1422.5384521484375,3605.55126953125,0,261.0000,29.0000,190,64.30758666992188,190,0,,0,0
023f0eb4-1669-4c56-822b-a53c39d73713,9,1,9,2637.15576171875,974.7763061523438,5385.1650390625,0,172.0000,14.0000,258,64.12175750732422,258,0,,0,0
02a8736e-15c3-4bf0-9a3c-e748ccfb5cfd,6,1,5,998.3662109375,1155.507568359375,2967.2158203125,0,30.0000,5.0000,179,386.6666564941406,29,0,,0,0
02ee3494-31bd-4d36-9f2c-a0c902ca1d4b,6,1,6,3207.932861328125,1162.9542236328125,3041.38134765625,0,165.0000,19.0000,87,63.75092697143555,87,0,,0,0
0310298d-e239-4245-b116-eefe6989204b,12,1,11,439.6419677734375,959.5054931640625,1590.8690185546875,0,27.0000,5.0000,14347,3922.27685546875,231,0,,0,0
032420da-f320-477c-b062-214bc23c3b46,6,1,6,342.0874938964844,1249.874755859375,7500,0,19.0000,1.0000,217,65.4743881225586,212,0,,0,0
0336e0c6-5d87-467d-b8bb-a76efa846c5a,21,1,21,4.4721360206604,124.22599792480469,124.22599792480469,0,0.0000,1.0000,12033,1958.475830078125,392,0,,0,0
03d7733e-5bb2-444b-920b-f3d1096acf14,21,1,20,4921.8876953125,1212.5926513671875,3824.2646484375,0,243.0000,35.0000,10146,3086.83740234375,207,0,,0,0
04125b64-703f-4dbd-9833-de4b972b1f45,19,1,18,995.9994506835938,926.8551025390625,1545.45458984375,0,53.0000,7.0000,9199,5386.51025390625,105,0,,0,0
04146206-0ef3-4280-9328-6daa9741b51c,7,1,7,437.6974182128906,930.5892333984375,3046.309326171875,0,26.0000,4.0000,322,162.51904296875,128,0,,15,1
045cfa57-e1bb-40a0-9933-3f3a67a45877,7,1,7,1757.1993408203125,1418.821533203125,4527.6923828125,0,70.0000,11.0000,3454,2266.79833984375,93,0,,0,0
045dfddc-5552-459f-bf96-3f8026072e0f,6,1,5,2491.7919921875,1353.8858642578125,3041.38134765625,0,96.0000,12.0000,514,533.6842041015625,63,0,,0,0
048d9bbd-7c51-4507-9b9d-18ceb30547f1,26,1,25,4717.5205078125,1218.57275390625,16031.2197265625,0,248.0000,29.0000,1314,64.36274719238281,1314,0,,0,0
04cda31a-ed73-4932-bea9-739c99be62ba,9,1,9,5335.314453125,1015.0563354492188,9988.8828125,0,311.0000,46.0000,513,228.93194580078125,143,0,,0,0
04e22431-1bbf-4807-bf9b-1db45b04768b,22,1,22,5872.47900390625,1436.5283203125,2948.63427734375,0,255.0000,20.0000,5693,804.3388671875,466,0,,0,0
04fba363-fb9b-41b7-96ae-3ae235f7f473,10,1,9,5171.84619140625,1389.55224609375,4237.923828125,0,226.0000,25.0000,307,63.39341354370117,307,0,,0,0
0511e4de-18b7-4b3f-8630-348d046b9206,11,1,11,1105.9781494140625,1221.501953125,2467.067138671875,0,42.0000,4.0000,6886,2788.55517578125,148,0,,0,0
055db4fa-a63d-4105-a60f-ea3cbf00b64f,19,1,18,3859.93701171875,1167.4034423828125,2867.441650390625,0,186.0000,13.0000,13317,3392.046875,246,0,,0,0
05607e90-9ee3-41ff-935f-74697d3d682f,3,1,2,112.43341827392578,1571.438232421875,2604.7314453125,0,2.0000,0.0000,75,63.30196762084961,75,0,,0,0
0572caf7-a867-470d-8bae-9757aee6a6bb,27,1,26,36.60806655883789,470.22491455078125,687.1842651367188,0,1.0000,1.0000,5253,920.400634765625,362,0,,0,0
05958eae-261e-4531-8141-b928244a8719,14,1,14,1434.2059326171875,1716.2615966796875,3982.01025390625,0,46.0000,6.0000,9116,2736.0361328125,206,0,,0,0
06327096-e387-468f-a400-85dadb76a861,20,1,20,5547.7587890625,1001.8969116210938,4589.34521484375,0,327.0000,47.0000,3944,803.308837890625,317,0,,0,0
063ec128-0e6a-41ee-b17c-13dd03f36631,8,1,7,87.56544494628906,1621.5823974609375,2876.5166015625,0,1.0000,0.0000,3015,768.935546875,254,0,,0,0
06503102-e3e8-4729-8a5b-3705d5c4cf1b,18,1,17,2318.24267578125,1003.813232421875,4055.175048828125,0,132.0000,16.0000,878,64.28205108642578,878,0,,0,0
068909a7-42ab-4a14-9e25-5ee1b36fd3e0,12,1,12,3476.375244140625,1293.1112060546875,3504.318115234375,0,155.0000,20.0000,3784,785.53564453125,303,0,,0,0
07183b40-1493-4734-b7cd-bcd584550509,11,1,11,6308.62939453125,1159.1539306640625,8944.271484375,0,347.0000,33.0000,352,82.76187896728516,273,1,,0,0
07b9b455-baf0-446c-a365-50ba7328fb1c,10,1,9,6639.07470703125,1188.348876953125,14317.8212890625,0,346.0000,43.0000,352,161.36468505859375,140,0,,0,0
0861fada-6e8d-45a1-b42e-06d0c061bff1,8,1,8,968.4541625976562,923.6971435546875,2607.680908203125,0,66.0000,6.0000,2784,789.1137084960938,229,0,,0,0
0884cd26-b1c5-4658-996b-c5cf77646529,18,1,17,4216.7431640625,1338.63330078125,19235.384765625,0,192.0000,25.0000,9974,4175.68115234375,149,0,,0,0
08a24677-cb06-4cf7-8ee9-70a8db06be22,17,1,16,3192.039794921875,1236.7291259765625,3845.1376953125,0,154.0000,17.0000,13317,3398.5693359375,248,0,,0,0
08e7b553-ed85-41ec-9945-dc102870f356,11,1,10,949.41455078125,1974.038818359375,3047.9501953125,0,28.0000,2.0000,14435,2797.826904296875,327,0,,0,0
08edc9a4-ba39-41d8-823a-90ffaba6e989,4,1,4,2219.160400390625,1058.729248046875,3051.54150390625,0,124.0000,11.0000,169,120.14388275146484,91,0,,0,0
09862062-68fa-4932-969e-03bcd51b442a,17,1,17,660.2509155273438,1015.6367797851562,1968.8939208984375,0,24.0000,4.0000,14607,3900.561279296875,240,0,,0,0
09cd59dd-69d6-4377-9565-535bf0188bf1,14,1,14,134.85018920898438,799.488525390625,2007.7938232421875,0,5.0000,1.0000,10744,2678.722900390625,254,0,,0,0
0ab26664-68fe-4e00-8b9e-c34940e8a460,14,1,13,36.786827087402344,297.6280822753906,854.400390625,0,2.0000,0.0000,3839,790.4092407226562,313,0,,0,0
0afc7bdf-a31f-47a2-8b1e-c96ce778c5da,6,1,5,225.79029846191406,1701.0694580078125,2405.14501953125,0,7.0000,1.0000,286,63.488529205322266,286,0,,0,0
0b231535-0617-4eec-ad18-1590b4f62ddf,17,1,16,1923.2430419921875,1080.150390625,4630.814453125,0,100.0000,10.0000,7744,1665.2314453125,290,0,,0,0
0b31e4b1-5ccb-47b4-851c-0b2f540af306,11,1,10,1039.140869140625,1618.8848876953125,2469.81787109375,0,40.0000,6.0000,5,0,1,0,,0,0
0ba0e829-bf8e-4bd8-9927-53b0d3a91ad4,12,1,11,3109.75537109375,1415.9522705078125,9300.5380859375,0,143.0000,16.0000,1168,739.7435913085938,99,0,,0,0
0c518a76-275a-4469-881d-d3dff61903c2,10,1,9,2444.263671875,1191.963623046875,5044.24853515625,0,118.0000,15.0000,10400,3728.90478515625,176,0,,0,0
0c65d8bd-5528-442f-adf2-569564f97166,11,1,11,4049.330078125,1350.17333984375,10700.466796875,0,177.0000,18.0000,468,102.01400756835938,295,0,,0,0
0c90e19d-3987-4706-993a-5abb2cf57149,12,1,11,2472.681884765625,1063.1251220703125,3001.666259765625,0,143.0000,13.0000,10661,2238.906494140625,297,0,,0,0
0c95382d-64cc-4ac1-b3cb-d156e6fac6f5,7,1,7,4001.15234375,1406.4290771484375,4835.97265625,0,165.0000,21.0000,623,169.02944946289062,236,0,,0,0
0c9fd047-7700-4edb-8e48-1b556e31265d,8,1,8,1056.455078125,956.20263671875,1581.1387939453125,0,62.0000,4.0000,9199,2563.215087890625,223,0,,0,0
0d58e0c7-e1af-4306-a71c-deea9e43ca5c,7,1,7,3387.568603515625,1110.8636474609375,3152.248779296875,0,183.0000,21.0000,14004,158965.90625,2,0,,0,0
0d5b4294-a1a0-4f89-ba72-fbe7f23dd0a5,13,1,12,743.4996948242188,1353.432373046875,2358.495361328125,0,36.0000,2.0000,10661,3914.401123046875,169,0,,0,0
0e169371-76b7-46ff-a49f-1685822ea7d2,23,1,22,10623.2607421875,1588.088134765625,21023.796875,0,434.0000,41.0000,16613,4007.242919921875,262,0,,0,0
0e2776d6-2fed-4822-8934-7dba1d4d6097,14,1,14,6315.2783203125,837.7799682617188,3342.579833984375,0,449.0000,71.0000,14264,5204.16357421875,171,0,,0,0
0e42c250-734d-4161-9c1a-41a9eaeb1682,12,1,11,2249.482421875,1121.8829345703125,3026.549072265625,0,112.0000,15.0000,213,64.47688293457031,212,0,,0,0
0e722ff9-56b5-4719-8bde-cdbeac9d13f3,8,1,8,100.81137084960938,2118.62109375,2921.947509765625,0,2.0000,0.0000,7998,1797.479736328125,281,0,,0,0
0e79e199-3e59-4809-83eb-d82274b34bd9,8,1,8,67.76555633544922,1177.3416748046875,2035.2449951171875,0,0.0000,2.0000,15636,3630.894287109375,274,0,,0,0
0ec48874-a1aa-4c97-a26f-8e310a69a92b,13,1,13,174.87608337402344,3247.994140625,19104.97265625,0,8.0000,1.0000,13832,5094.76416015625,168,0,,0,0
0f01da73-b0d3-41eb-b6a2-1d37a093a6a9,22,1,21,1189.157958984375,937.0307006835938,1900,0,52.0000,13.0000,11087,6305.634765625,109,0,,0,0
0f3067ca-1119-4206-b706-5655f6b3118e,9,1,8,1481.86767578125,521.930908203125,2952.964599609375,0,174.0000,21.0000,312,64.6838607788086,312,0,,0,0
0fe588fa-5919-4452-8772-6b354a386f0f,23,1,23,2005.5897216796875,1164.42041015625,3052.867431640625,0,85.0000,9.0000,16434,3546.986328125,292,0,,0,0
10128409-d0b7-4d64-877e-70f4a64efcdb,11,1,11,1694.88671875,1103.9105224609375,15297.05859375,0,106.0000,7.0000,2974,772.988525390625,244,0,,0,0
1038172c-24ce-4dbd-804f-54ac49ebe395,25,1,25,2078.78173828125,637.0437622070312,2385.855712890625,0,191.0000,27.0000,1352,64.1500473022461,1352,0,,14,1
10b3b5f0-8b3b-40a4-9a4f-8a13f3fc0fb3,10,1,10,105.25492858886719,1907.6654052734375,3001.560546875,0,1.0000,0.0000,1121,795.6834716796875,91,0,,0,0
10d8b52d-b1ea-445a-85f8-fbe32dfd46ac,10,1,9,2774.412841796875,1644.15869140625,4381.73046875,0,91.0000,14.0000,436,70.42253875732422,399,0,,15,1
10e46339-7824-47b5-aaf0-57eb53edf56f,11,1,11,6323.38134765625,1392.3515625,2952.964599609375,0,276.0000,27.0000,678,133.649658203125,329,0,,0,0
10e7b218-39ab-4a35-998a-d6e5d52ed23f,7,1,6,2848.369140625,1380.9619140625,16401.21875,0,128.0000,20.0000,545,165.14598083496094,210,0,,0,0
1114836b-6c8e-462e-9ef3-7839db3416f9,14,1,14,1305.3223876953125,1393.800048828125,2486.072265625,0,57.0000,7.0000,2164,760.5086669921875,182,0,,0,0
111483b3-a65d-4f00-864c-36b0d8d4d117,11,1,10,557.623291015625,657.2415161132812,1702.9385986328125,0,16.0000,1.0000,372,141.43350219726562,167,0,,0,0
1118324f-d8c5-44b3-ace7-888f7c57c844,14,1,13,4226.4580078125,1027.10693359375,15000,0,261.0000,28.0000,15376,3253.07080078125,298,0,,0,0
117d2424-6504-494f-abd2-5b6acf70964a,9,1,9,1853.6591796875,1154.9180908203125,4006.3232421875,0,98.0000,9.0000,9028,2518.30126953125,229,0,,0,0
1184b079-3a54-4043-baff-ed55af057b9a,10,1,9,3342.020751953125,1275.915283203125,3014.962646484375,0,156.0000,21.0000,366,64.49903106689453,366,0,,0,0
12437e6a-25c2-452c-a973-ac9a54595282,9,1,8,5681.57275390625,4469.1455078125,72835.4296875,0,186.0000,17.0000,279,82.03009796142578,12760,58,13.56140350877193,0,0
12453bf2-be37-46c3-9f12-c92b19e129a4,13,1,13,10622.359375,1602.3663330078125,4476.13623046875,0,390.0000,39.0000,518,112.516357421875,297,0,,0,0
12743fea-8296-4fda-a205-73eda0bf772a,32,1,31,3458.226318359375,779.2313842773438,3431.876708984375,0,276.0000,33.0000,1670,64.14789581298828,1670,0,,0,0
12aa890e-4771-4277-9bf5-0faa3c0936f5,12,1,11,673.4385986328125,1388.841796875,2202.271484375,0,22.0000,3.0000,1024,754.8148193359375,87,0,,0,0
12b8582e-a078-42cc-8ccc-8ec12a20f8f5,8,1,8,2821.654296875,1143.866943359375,3088.68896484375,0,157.0000,13.0000,297,64.81278991699219,297,0,,0,0
12be2134-c1a1-4ae8-abc8-f16d45d4fd65,21,1,20,5616.98095703125,1158.8477783203125,6368.32421875,0,282.0000,33.0000,2719,810.9646606445312,214,0,,0,0
135ef282-8599-491e-8ac5-f1feffdd5459,12,1,12,12435.107421875,10897.8583984375,135484.3125,0,236.0000,20.0000,580,155.0013427734375,19200,80,13.734177215189874,0,0
13adf044-9587-416e-8735-52a7628cc418,7,1,6,71.84010314941406,2317.422607421875,2317.422607421875,0,0.0000,1.0000,10489,3211.833251953125,202,0,,0,0
13bec54e-92f3-4695-9c7f-8c43b8325852,5,1,4,1712.169189453125,1133.35791015625,1976.423583984375,0,92.0000,9.0000,396,154.7853546142578,164,0,,0,0
13dd37e2-cf3b-4fd6-93b9-c72030a639d3,4,1,4,1666.2138671875,850.4647827148438,2595.498779296875,0,115.0000,15.0000,482,901.923095703125,35,0,,0,0
13e13a4a-d450-4ff5-90b5-bf7045116d88,7,1,7,1476.6104736328125,1749.78955078125,12298.3740234375,0,60.0000,3.0000,7915,4717.01513671875,103,0,,0,0
140a9316-f8f7-4d3d-b84a-cc4b33e95879,9,1,8,4046.1806640625,1298.2030029296875,4546.43994140625,0,188.0000,18.0000,278,64.31390380859375,278,0,,0,0
145155c1-15e2-405d-ab43-42760b544101,9,1,8,633.5629272460938,1319.0758056640625,2804.317626953125,0,24.0000,0.0000,3537,971.326171875,226,0,,0,0
147eff05-0bc7-4c93-b983-2982ba04c1d2,9,1,8,481.6859130859375,906.582763671875,1442.220458984375,0,31.0000,4.0000,2785,791.881103515625,227,0,,0,0
149cc156-c5eb-44e8-b877-4268ed968618,14,1,14,4516.61083984375,1493.4088134765625,3612.302490234375,0,189.0000,18.0000,4999,810.59130859375,394,0,,0,0
151a2169-bc65-4eb7-87af-9a447c414fc0,19,1,18,4015.9951171875,860.008544921875,6082.7626953125,0,291.0000,34.0000,2232,1496.9500732421875,174,0,,0,0
1668926f-0b0f-44bc-809b-e3b311e4679e,10,1,10,2752.200927734375,864.7965698242188,2009.97509765625,0,188.0000,17.0000,902,779.8245849609375,74,0,,0,0
16692afc-4382-4ef5-820a-63618f388284,14,1,14,3175.467529296875,627.8075561523438,7615.77294921875,0,311.0000,42.0000,16484,12523.9541015625,81,0,,0,0
16a07831-8a1d-4685-94b7-6ec429a79ee5,15,1,14,931.3525390625,992.8345336914062,2198.659423828125,0,52.0000,9.0000,3224,813.0698852539062,255,0,,0,0
16aaa5f6-bf76-4cf5-9d61-aa2891719b76,14,1,14,6557.69287109375,1555.6365966796875,4770.23681640625,0,232.0000,21.0000,234,63.87061309814453,234,0,,0,0
16cd6dfe-a984-45f5-a420-4e20a7124b57,11,1,10,6081.32470703125,775.3359985351562,5830.95166015625,0,471.0000,57.0000,388,366.6987609863281,67,0,,14,1
16f0f18a-f2d2-4160-b40a-7fbc0e772632,11,1,11,1153.2825927734375,1191.5992431640625,3006.6591796875,0,64.0000,2.0000,13577,2440.96484375,352,0,,0,0
16f2e4c7-4fc5-4fea-ad7f-ed65aca6a23e,16,1,15,287.2591247558594,1355.3658447265625,2328.11474609375,0,13.0000,1.0000,6111,1320.337890625,291,0,,0,0
1774b2f4-df84-44c4-9fa9-4c85df29d0d2,15,1,14,8757.771484375,1146.36328125,4174.0126953125,0,428.0000,63.0000,16417,10224.298828125,98,0,,0,0
1790f50d-85a1-45cb-9573-f42124ecb1a5,10,1,10,98.97987365722656,2013.8055419921875,2877.69189453125,0,1.0000,0.0000,426,793.9508666992188,35,0,,0,0
17fe1de0-307f-4246-a4ec-ff3fa856357b,19,1,19,3064.557861328125,1246.105712890625,4628.6923828125,0,142.0000,17.0000,16323,2440.586669921875,419,0,,0,0
186cb0ff-39ae-496a-adfc-7698c749a4ad,13,1,12,1277.5531005859375,597.0064697265625,1884.3516845703125,0,129.0000,7.0000,286,64.50882720947266,286,0,,0,0
18dbf602-1bbf-478d-b825-ed7f31c1ad74,9,1,8,856.379150390625,1309.7119140625,3104.8349609375,0,40.0000,3.0000,15033,3541.14599609375,266,0,,0,0
191fb493-f59b-452f-9cb2-9196727ecc38,10,1,10,222.432861328125,781.6362915039062,32388.26953125,0,9.0000,0.0000,348,64.77506256103516,21735,63,14.064516129032258,0,0
19842bc8-0b4b-42e7-a494-709ff6cfbdb6,4,1,4,1647.07666015625,1314.414306640625,4384.3154296875,0,77.0000,9.0000,456,211.88026428222656,137,0,,0,0
1a0c26f6-d4c0-4161-af48-addbd7801d3e,18,1,17,3041.326171875,1112.892578125,8062.2578125,0,150.0000,26.0000,2768,753.2147827148438,225,0,,0,0
1a49cd66-282f-44f6-ad5f-80ce339c026f,12,1,11,2147.687744140625,1092.727783203125,6128.2587890625,0,111.0000,6.0000,234,64.40022277832031,234,1,,0,0
1a73ae6f-8358-4de2-b412-499353274628,17,1,16,3559.88232421875,925.7223510742188,3267.104736328125,0,215.0000,31.0000,7057,2494.51708984375,177,0,,0,0
1a851d4a-fadb-4bda-8e55-2d2e32b28d0e,16,1,16,1791.8533935546875,755.0652465820312,3014.962646484375,0,124.0000,17.0000,4268,1515.45458984375,350,0,,0,0
1aa90323-a392-4efe-bb71-82c4f3e88121,4,1,4,1236.02392578125,1243.4666748046875,2325.940673828125,0,45.0000,10.0000,143,99.36575317382812,92,0,,0,0
1af62375-4da2-433e-9be8-c1f1907048c5,10,1,9,733.3766479492188,1120.0186767578125,2758.82421875,0,41.0000,1.0000,3173,784.5468139648438,262,0,,0,0
1b096d79-9a7d-4631-8ea9-906d7e3515f8,6,1,6,62.71324157714844,520.005126953125,1456.02197265625,0,4.0000,0.0000,350,101.48731231689453,221,0,,0,0
1b778138-2c5f-472e-9432-94e078f5518b,15,1,14,2492.959228515625,805.07861328125,8602.3251953125,0,204.0000,23.0000,6283,1010.31591796875,392,0,,0,0
1bddf5cc-b49c-4e40-b032-a33e68281ad7,8,1,7,1840.8043212890625,559.8544921875,3329.627685546875,0,204.0000,23.0000,15,0,1,0,,0,0
1bea9dc5-3fef-4123-8fa2-56bbf7c4d18d,7,1,7,2243.94921875,6020.90087890625,70228.203125,0,66.0000,4.0000,368,62.87476348876953,23552,64,12.984126984126984,0,0
1c228ea3-b663-4c00-9402-0b72251c08c3,7,1,7,55.009090423583984,2037.3736572265625,2037.3736572265625,0,0.0000,0.0000,13832,3755.64013671875,226,0,,0,0
1c244ce2-517e-4ce0-9aef-2c5bd0c60222,11,1,11,2093.755859375,457.1054382324219,3605.55126953125,0,270.0000,25.0000,342,63.8816032409668,342,0,,0,0
1c2b7382-bf49-4edf-8125-0c28ba1b5988,5,1,5,6610.548828125,3592.727294921875,96020.828125,0,231.0000,17.0000,85,63.6363639831543,2720,32,12.580645161290322,0,0
1cb2a3d8-1259-4d9e-b4ff-899b4a8e1384,10,1,10,2539.578369140625,1561.512451171875,3333.333251953125,0,106.0000,6.0000,343,63.60424041748047,343,0,,0,0
1cb7c2f9-43fa-4246-8751-c3b5e1600cd4,19,1,18,4228.8818359375,1521.8956298828125,4013.86474609375,0,162.0000,19.0000,4910,1529.2095947265625,201,0,,0,0
1cb97f35-1d38-4d5a-848e-e8f50ce537cf,7,1,7,302.04656982421875,688.357177734375,1733.4598388671875,0,27.0000,1.0000,7229,3178.257080078125,143,0,,0,0
1cce8a87-ef5e-4a68-8ea3-253dc1d7c157,6,1,5,806.9988403320312,415.5664367675781,3000,0,98.0000,13.0000,440,163.49383544921875,172,0,,0,0
1d00ccc6-4403-4bdb-bf0e-33befec41df0,16,1,16,865.3922119140625,1029.7994384765625,3036.4453125,0,51.0000,7.0000,15293,3062.11181640625,285,0,,0,0
1d4f8012-3011-4fb5-a0b9-e6a333f3e67d,11,1,10,3871.646728515625,964.0236206054688,3067.572265625,0,253.0000,27.0000,463,88.51766204833984,336,0,,0,0
1de7eaef-5a70-4c17-aa81-fd7c98f76bad,12,1,11,3856.22314453125,1118.292236328125,14142.1357421875,0,190.0000,24.0000,349,64.0058822631836,349,1,,0,0
1e320452-f246-42aa-ad7e-52e6bf51b324,15,1,15,1501.92236328125,1091.7550048828125,2841.54541015625,0,71.0000,10.0000,8341,2034.6763916015625,257,0,,0,0
1ecb9642-19e6-4b66-bd3c-a9232a0407bd,22,1,21,6161.0791015625,744.81689453125,4436.142578125,0,497.0000,56.0000,10229,3881.549072265625,165,0,,0,0
1ee158ce-f694-4aaa-bab0-d61f47f2c702,25,1,25,1700.8248291015625,944.001953125,2961.41845703125,0,104.0000,11.0000,1089,63.954856872558594,1089,0,,0,0
1eedb4ca-e071-4fef-9e38-4bb2a8173790,8,1,7,499.8240051269531,1276.732666015625,2061.552734375,0,22.0000,0.0000,86,63.957862854003906,86,0,,0,0
1f640c7c-f169-4898-b544-e2df871ee280,9,1,9,357.08154296875,1520.1522216796875,2531.7978515625,0,15.0000,0.0000,3752,936.7063598632812,308,0,,0,0
1f6a6ebd-5627-46d6-a5bd-d116f7a35d7a,9,1,8,2998.28564453125,1015.1023559570312,3001.666259765625,0,195.0000,12.0000,1157,785.469482421875,96,0,,0,0
1f79b219-47cd-48b7-ac8d-7af104b3cc5c,28,1,28,7977.6943359375,7433.0244140625,101118.7421875,0,190.0000,6.0000,1343,64.51923370361328,145044,108,13.476635514018692,0,0
1fd8bc32-de8c-4cce-bbaf-c364a8b5e112,19,1,19,1415.498779296875,700.5576782226562,3147.764404296875,0,117.0000,8.0000,1011,64.0740966796875,1011,0,,0,0
1fe681fa-d3ca-4ac4-bcae-4a932e5aff78,17,1,16,3164.396240234375,1254.36767578125,4609.7724609375,0,150.0000,18.0000,3545,799.68310546875,284,0,,0,0
1febf5d2-f954-4721-a56f-d8bdc3ae77a9,13,1,13,1419.8404541015625,553.4752807617188,2534.484375,0,138.0000,20.0000,2245,1054.072509765625,186,0,,0,0
1ff26f6e-e9f0-4ee5-848f-aad31588843a,9,1,8,2760.07763671875,1060.814453125,31320.919921875,0,198.0000,23.0000,294,315.2173767089844,540,9,11.125,0,0
202ae049-6551-490c-9cc1-13235f36b988,10,1,9,5936.822265625,1068.3701171875,2941.088134765625,0,347.0000,34.0000,185,147.5806427001953,81,0,,0,0
204472f4-7738-4ce2-a3a8-c1b7341608db,7,1,6,1610.162109375,834.4829711914062,3008.32177734375,0,113.0000,15.0000,86,64.44275665283203,86,0,,0,0
2045fac8-d546-4470-bc72-4949f1e75d8f,12,1,11,2867.626953125,1169.46484375,3067.572265625,0,152.0000,13.0000,2940,979.5918579101562,186,0,,0,0
205427e9-b355-4818-a66a-30a135bb5893,13,1,12,4235.27783203125,1304.9998779296875,2433.846923828125,0,198.0000,28.0000,3626,799.6014404296875,286,0,,0,0
20b4569b-979e-4c89-8d18-c9c5ea065975,14,1,14,894.6883544921875,1187.9071044921875,4503.76904296875,0,41.0000,4.0000,2574,794.9674072265625,210,0,,0,0
221ccd0e-614b-4c7a-b5a8-6f771805ca0a,15,1,15,1138.1334228515625,1108.365966796875,2002.4984130859375,0,35.0000,6.0000,1910,1194.8297119140625,97,0,,0,0
221d0188-0ba0-4c49-a3ff-64a16d95a785,13,1,12,1392.627685546875,1333.625,2496.91162109375,0,49.0000,7.0000,2833,770.3663330078125,235,0,,0,0
2221c5ea-c4b0-4f2e-9fb5-d6ce7586fc75,14,1,13,4444.18701171875,998.9051513671875,3836.201416015625,0,257.0000,37.0000,6454,80487.5,2,0,,0,0
22fe024d-87c9-492b-99e3-3b99f473a1ef,6,1,6,101.0197982788086,2149.357421875,2149.357421875,0,0.0000,0.0000,2032,1240.69384765625,171,0,,0,0
2336690d-bf37-41bd-bf5f-715c16a793d5,15,1,15,2539.301513671875,1345.89306640625,3117.046142578125,0,115.0000,14.0000,13749,3747.339599609375,230,0,,0,0
245a5d37-703b-48de-9fc8-3b74c7a58863,14,1,14,2658.83056640625,1262.5418701171875,5343.73974609375,0,86.0000,10.0000,6626,1542.8238525390625,271,0,,0,0
2469658c-0265-4681-af8c-25421f40e279,24,1,23,6302.44921875,896.8421630859375,6519.20263671875,0,429.0000,50.0000,5210,792.89306640625,423,0,,0,0
2472786b-91c6-493f-a88d-1fc1a7982143,9,1,8,2683.186767578125,1342.0712890625,3001.666259765625,0,123.0000,12.0000,314,64.4298095703125,314,0,,0,0
24938abc-f704-4814-925d-2ea5fcc83ec5,21,1,21,10923.4921875,1254.3096923828125,10307.763671875,0,504.0000,57.0000,433,760,36,0,,0,0
251ec0a4-281a-4b6f-bff3-f9d42b63825d,19,1,18,2964.66162109375,1362.192626953125,2934.2763671875,0,135.0000,15.0000,7484,1224.02490234375,394,0,,0,0
252d0f55-9bf1-408a-b8f8-12df559a675f,6,1,6,1820.0987548828125,731.0345458984375,3067.572265625,0,149.0000,15.0000,445,193.94471740722656,150,0,,0,0
256aa2c8-21a7-46e6-984c-a2845b8dba6f,8,1,8,41.39805221557617,599.7570190429688,732.9324951171875,0,3.0000,1.0000,3160,790.5982666015625,261,0,,0,0
26111453-d22d-4854-9bcf-bac1f0d5798f,15,1,14,8276.23828125,1154.98095703125,14560.2197265625,0,452.0000,42.0000,242,64.45573425292969,242,0,,0,0
267839f9-2260-4359-ace8-08455dc80175,6,1,5,847.3291015625,1063.572021484375,2159.45947265625,0,46.0000,6.0000,235,64.14473724365234,235,0,,0,0
2778ba64-64e8-4bb1-bc5f-b8c6badea76f,21,1,21,4929.9208984375,762.03173828125,3282.95263671875,0,393.0000,41.0000,3804,766.929443359375,317,0,,0,0
27be6125-812b-4721-b26c-864b67e6427d,16,1,16,1531.1080322265625,908.24169921875,2773.88623046875,0,87.0000,8.0000,3969,1369.076416015625,178,0,,0,0
